timestamp,distance_cm,rain_analog,float_status,rise_rate_cm_per_min,rain_trend_5min,distance_rolling_mean_3min,distance_rolling_std_3min,cumulative_rain_30min,time_since_rain_start,emergency_flag,season_flag,risk_label
2025-02-24 15:37:00,98.95,10,0,0.9999,7.0,99.5459,1.897,44.76,0,0,0,0
2025-08-19 12:58:00,32.19,855,0,1.6997,817.8,33.8183,1.2966,94.85,62,0,1,2
2025-04-05 07:23:00,55.11,494,0,-0.1942,483.6,54.8093,0.3036,64.48,39,0,0,1
2025-05-14 01:09:00,40.28,652,0,0.8208,650.2,41.252,0.8641,181.18,46,0,0,2
2024-07-01 02:18:00,116.85,156,0,-0.294,153.4,116.4096,0.435,32.62,18,0,1,0
2025-07-22 19:58:00,23.0,751,0,1.6126,711.6,23.662,0.6893,130.7,59,0,1,2
2024-07-01 14:10:00,100.83,143,0,-1.9206,139.8,98.7959,1.7116,20.72,9,0,1,0
2024-07-02 16:03:00,40.39,850,0,0.4805,843.4,40.6348,0.1963,0.0,0,0,1,2
2025-07-01 07:51:00,53.13,507,0,3.6636,495.6,55.1804,1.5282,82.23,60,0,1,1
2024-07-01 00:02:00,102.23,163,0,0.79,148.6,102.1956,0.6815,0.0,0,0,1,0
2024-07-01 05:01:00,101.44,129,0,1.8258,105.4,102.868,1.0383,2.15,1,0,1,0
2025-05-15 03:40:00,94.21,256,0,1.4484,264.8,94.593,0.7632,38.74,0,0,0,0
2024-07-01 18:08:00,103.16,132,0,1.2743,124.6,103.8964,0.5377,17.52,9,0,1,0
2025-08-02 10:45:00,10.95,931,1,-1.5521,893.4,10.16,0.6339,6.54,0,1,1,3
2025-05-17 18:18:00,76.29,532,0,1.326,557.4,75.2098,2.518,94.58,20,0,0,1
2024-07-02 02:16:00,51.17,515,0,2.6213,485.6,52.4433,1.0711,119.98,16,0,1,1
2024-07-02 05:04:00,61.09,568,0,-0.711,539.8,61.1239,0.6252,18.48,2,0,1,1
2024-07-02 21:19:00,9.04,908,1,-0.0324,900.8,8.9709,0.077,220.9,15,1,1,3
2025-08-02 10:54:00,5.88,1023,1,2.756,1010.8,6.9881,1.1898,6.54,0,1,1,3
2025-07-02 12:35:00,14.52,1023,1,0.9879,1023.0,16.4287,2.0459,18.0,0,1,1,3
2024-07-01 22:17:00,55.96,447,0,-0.3663,435.0,54.8469,1.3293,119.83,16,0,1,1
2025-05-13 09:47:00,40.8,846,0,0.4165,853.2,41.8566,1.2181,9.39,0,0,0,2
2025-09-24 14:05:00,38.01,824,0,3.2342,834.0,39.5926,1.3213,53.42,14,0,1,2
2024-07-02 08:11:00,64.56,318,0,0.6506,306.8,64.8743,0.2663,62.45,12,0,1,1
2025-11-24 02:00:00,50.55,548,0,-0.2308,516.2,50.3221,0.1802,40.27,42,0,0,1
2024-07-02 23:11:00,10.37,1015,1,-0.8789,1009.4,9.6075,0.5775,181.72,11,1,1,3
2025-06-01 09:29:00,66.17,610,0,0.2024,607.6,66.6495,0.5386,156.75,61,0,1,1
2025-07-05 09:32:00,52.63,525,0,-2.4894,490.4,52.1128,1.4414,41.49,0,0,1,1
2025-08-19 12:55:00,34.82,774,0,2.0986,717.2,36.1126,0.9215,52.32,59,0,1,2
2025-04-16 02:07:00,124.98,174,0,-0.8547,163.0,123.8157,1.1031,59.87,44,0,0,0
2025-02-24 15:55:00,91.9,6,0,-0.7569,23.4,91.297,0.4449,44.76,0,0,0,0
2025-06-06 09:47:00,1.72,1004,1,-0.723,952.2,1.241,0.3408,17.53,0,1,1,3
2025-02-02 12:30:00,141.74,70,0,1.7773,81.8,142.8825,0.8115,4.36,0,0,0,0
2025-04-12 19:35:00,68.37,563,0,1.0259,564.8,69.1081,0.5284,110.48,34,0,0,1
2024-07-02 03:16:00,56.71,587,0,-0.0445,584.6,55.9881,0.9855,153.45,16,0,1,1
2025-11-12 12:44:00,139.87,136,0,-0.4269,116.6,138.7225,1.3303,36.69,60,0,0,0
2024-07-02 05:15:00,58.73,600,0,0.756,593.4,59.5776,0.7286,127.42,13,0,1,1
2024-07-01 23:15:00,66.12,503,0,0.9225,508.8,66.5882,0.3768,91.1,11,0,1,1
2025-11-09 08:32:00,106.13,239,0,-0.3631,225.2,106.5426,0.8547,22.97,0,0,0,0
2024-07-02 13:02:00,32.11,725,0,-0.6727,723.2,31.1624,0.9075,24.23,2,0,1,2
2025-10-16 01:39:00,69.73,433,0,1.2116,384.4,70.2022,0.5308,16.27,0,0,0,1
2024-07-02 16:12:00,39.54,850,0,-0.0151,850.0,39.206,0.4551,113.22,8,0,1,2
2024-07-02 04:05:00,72.77,407,0,-2.0896,415.2,71.0875,1.2418,34.6,5,0,1,1
2024-07-03 00:17:00,2.43,1021,1,-0.3702,1022.6,2.1662,0.1914,253.23,15,1,1,3
2025-05-15 03:38:00,93.91,271,0,-1.4079,269.4,92.5977,1.0353,38.74,0,0,0,0
2025-12-21 18:09:00,128.1,157,0,0.3065,166.2,128.4003,0.2413,80.53,51,0,0,0
2024-07-02 13:11:00,27.84,779,0,1.3745,779.8,29.0158,0.8917,138.12,11,0,1,2
2025-10-01 11:18:00,125.76,170,0,-4.1191,155.2,123.8233,1.6908,55.18,58,0,0,0
2025-11-24 11:12:00,54.94,499,0,-1.135,469.8,53.8211,0.9024,64.34,10,0,0,1
2025-08-19 13:09:00,23.0,855,0,0.0,855.0,23.1858,0.2627,274.41,73,0,1,2
2024-07-01 12:16:00,118.82,54,0,-0.1475,51.6,118.5873,0.2288,10.35,12,0,1,0
2025-11-24 02:04:00,53.48,527,0,-1.3731,536.2,51.5104,1.895,75.62,46,0,0,1
2025-07-13 01:07:00,1.0,1009,1,0.0,1020.2,1.0189,0.0268,18.13,0,1,1,3
2024-07-02 02:17:00,53.62,530,0,-2.4568,497.4,52.8578,1.1988,128.82,17,0,1,1
2025-10-22 06:58:00,72.45,576,0,0.553,537.6,72.3654,0.5561,87.01,22,0,0,1
2025-06-12 10:58:00,68.71,516,0,-0.9111,492.6,68.7131,0.7502,163.81,77,0,1,1
2024-07-02 04:18:00,74.82,391,0,2.0416,385.0,76.0952,0.9056,119.68,18,0,1,1
2024-07-01 07:18:00,88.79,194,0,2.2556,186.2,90.2292,1.0227,42.62,15,0,1,0
2024-07-02 02:11:00,55.4,473,0,0.3317,457.6,55.1936,0.5378,79.52,11,0,1,1
2025-07-11 22:02:00,35.42,730,0,1.4178,685.0,35.737,0.8042,176.17,17,0,1,2
2024-07-02 21:18:00,9.01,912,1,-0.1448,898.6,9.2838,0.4955,205.77,14,1,1,3
2025-03-20 16:07:00,101.04,212,0,0.9995,238.8,101.857,0.6013,74.45,21,0,0,0
2025-10-20 08:04:00,95.96,41,0,-1.214,42.0,94.1567,1.7654,43.51,0,0,0,0
2025-04-12 19:32:00,68.58,574,0,0.2819,538.8,69.0915,0.5347,79.03,31,0,0,1
2024-07-02 18:19:00,45.28,850,0,0.5785,850.0,45.8077,0.4115,268.52,19,0,1,2
2025-05-17 18:15:00,72.9,564,0,1.0068,556.6,73.3746,0.413,64.08,17,0,0,1
2025-04-16 01:55:00,120.5,103,0,1.5228,114.8,121.312,1.7138,30.08,32,0,0,0
2025-06-01 09:27:00,67.4,610,0,2.5862,607.6,69.2298,1.2985,137.85,59,0,1,1
2024-07-01 19:13:00,95.94,188,0,-0.0845,169.0,96.3695,0.6704,32.52,12,0,1,0
2024-07-02 20:14:00,36.23,850,0,0.2762,850.0,35.8554,0.7377,205.8,15,0,1,2
2025-05-17 18:17:00,77.61,555,0,-5.8796,561.0,74.0811,2.5416,85.31,19,0,0,1
2024-07-02 12:06:00,29.72,761,0,0.805,748.8,30.9826,1.2605,62.4,5,0,1,2
2025-11-12 12:36:00,142.56,51,0,-0.8236,21.2,141.9909,0.4001,22.65,52,0,0,0
2024-07-01 02:00:00,120.64,87,0,0.5265,91.8,120.9897,0.2482,0.0,0,0,1,0
2025-06-13 02:01:00,109.68,213,0,0.6618,210.6,109.8926,0.3145,44.67,43,0,1,0
2025-09-06 07:07:00,24.69,614,0,1.6538,619.2,25.982,0.9416,1.78,0,0,1,2
2024-07-01 08:11:00,103.41,299,0,0.2634,287.2,103.1449,0.5658,32.37,7,0,1,0
2024-07-01 21:00:00,53.23,534,0,-0.7538,540.4,52.7304,0.3554,0.0,0,0,1,1
2025-06-13 02:06:00,98.35,261,0,3.5806,232.4,102.0167,3.0279,64.09,48,0,1,0
2024-07-01 04:17:00,121.78,229,0,-1.0225,233.6,121.4543,0.4919,59.82,15,0,1,0
2025-02-12 09:16:00,110.3,264,0,-0.9815,273.0,109.698,0.4297,9.76,0,0,0,0
2025-09-06 07:10:00,23.0,629,0,0.0,619.4,23.076,0.1075,1.78,0,0,1,2
2025-02-24 15:50:00,95.45,24,0,1.6634,14.0,97.4181,1.7477,44.76,0,0,0,0
2024-07-02 08:03:00,66.17,332,0,-0.0605,327.4,65.7812,0.5113,21.78,4,0,1,1
2024-07-02 22:10:00,11.92,1023,1,1.4312,1023.0,13.0137,0.7947,153.12,9,1,1,3
2024-07-01 18:04:00,103.61,133,0,-1.0237,112.2,102.6973,0.7058,9.35,5,0,1,0
2025-03-11 22:24:00,139.28,129,0,-0.6873,125.2,139.0586,0.3301,49.95,57,0,0,0
2025-04-05 07:35:00,48.0,610,0,0.0,610.0,48.2833,0.4007,184.89,51,0,0,1
2024-07-01 05:16:00,105.11,141,0,-0.1507,138.2,104.3302,0.996,35.9,16,0,1,0
2025-06-01 09:33:00,64.36,610,0,-0.2184,610.0,64.0609,0.285,199.27,65,0,1,1
2024-07-01 16:19:00,109.32,277,0,-0.2578,281.4,109.3536,0.2564,69.78,17,0,1,0
2024-07-01 08:07:00,100.41,265,0,-0.438,249.6,100.1309,0.1964,12.85,3,0,1,0
2025-03-20 16:14:00,99.49,156,0,0.5057,171.4,99.6515,0.2462,96.66,28,0,0,0
2025-10-16 01:51:00,69.99,578,0,-0.9095,559.8,69.9696,0.7129,16.27,0,0,0,1
2024-07-02 16:10:00,38.56,850,0,1.3252,849.4,39.4887,0.657,84.88,6,0,1,2
2025-11-09 08:43:00,105.94,222,0,-1.0855,212.2,105.6065,0.5306,22.97,0,0,0,0
2025-07-05 09:18:00,70.05,365,0,-2.4916,350.0,68.5654,3.4982,41.49,0,0,1,1
2024-07-02 02:19:00,50.69,553,0,0.1479,530.2,51.7196,1.3464,147.25,19,0,1,1
2024-07-02 15:02:00,35.43,680,0,0.7685,654.0,36.4867,0.9982,11.33,1,0,1,2
2025-11-12 12:49:00,144.48,160,0,-0.9238,130.0,143.7994,0.4915,47.57,65,0,0,0
2024-07-02 21:08:00,6.43,870,1,-0.0244,859.2,6.0928,0.4582,57.0,4,1,1,3
2025-02-12 09:21:00,115.14,254,0,0.3543,264.8,115.2302,0.188,9.76,0,0,0,0
2024-07-03 00:01:00,15.4,921,1,0.3809,909.2,15.9249,0.4985,0.0,0,1,1,3
2025-03-18 05:38:00,62.32,342,0,1.9544,347.0,63.9302,1.1944,41.79,0,0,0,1
2024-07-01 17:15:00,94.45,114,0,0.1799,99.6,94.1529,0.5477,17.12,13,0,1,0
2025-04-19 15:03:00,71.14,533,0,0.4531,521.0,71.4276,0.2061,108.34,37,0,0,1
2025-11-09 08:28:00,109.8,223,0,0.1229,256.8,109.9601,0.1462,22.97,0,0,0,0
2024-07-02 06:16:00,50.0,587,0,1.5923,581.8,51.8452,1.6197,148.08,16,0,1,1
2024-07-01 14:01:00,94.9,129,0,0.9198,129.8,95.3463,0.3761,0.0,0,0,1,0
2024-07-02 19:14:00,25.0,815,0,0.0,788.8,25.0,0.0,148.73,12,0,1,2
2025-08-10 08:23:00,23.52,855,0,0.1282,855.0,23.8109,0.3292,242.31,56,0,1,2
2024-07-02 09:03:00,51.47,574,0,0.6808,573.4,52.8144,1.4441,9.57,1,0,1,1
2024-07-01 10:08:00,125.94,78,0,-1.1454,84.6,124.9709,0.7317,7.05,5,0,1,0
2025-08-10 08:18:00,23.0,855,0,0.0,855.0,23.0,0.0,173.77,51,0,1,2
2024-07-01 09:07:00,120.01,263,0,1.5482,265.8,121.1334,0.8044,31.18,7,0,1,0
2024-07-02 15:03:00,35.56,685,0,-0.129,663.8,35.7316,0.336,22.75,2,0,1,2
2024-07-01 23:04:00,56.5,451,0,-0.1994,434.4,55.8628,0.7698,0.0,0,0,1,1
2025-05-20 01:02:00,125.39,200,0,-0.4468,204.2,125.6327,0.6902,56.2,53,0,0,0
2024-07-01 01:04:00,102.29,131,0,1.0912,120.8,102.632,0.5296,10.07,5,0,1,0
2024-07-02 11:13:00,35.96,818,0,1.9027,840.2,37.5316,1.1763,126.1,9,0,1,2
2025-06-15 02:21:00,46.25,702,0,-1.4148,691.6,45.464,0.588,40.07,0,0,1,2
2024-07-02 10:15:00,68.71,484,0,-0.9753,491.2,68.2949,0.4106,121.43,16,0,1,1
2025-07-05 09:27:00,55.07,488,0,3.1345,458.6,56.571,1.2834,41.49,0,0,1,1
2024-07-02 14:08:00,34.87,850,0,1.3024,832.0,36.2709,1.1923,95.82,7,0,1,2
2024-07-01 21:10:00,54.74,600,0,-1.6436,599.8,53.3483,1.0528,78.9,8,0,1,1
2025-02-24 15:39:00,101.85,23,0,-2.2544,16.0,100.1314,1.2412,44.76,0,0,0,0
2025-08-02 10:58:00,5.77,1023,1,0.8977,1023.0,6.4719,0.5108,6.54,0,1,1,3
2025-10-16 01:36:00,68.52,371,0,-4.0714,347.8,64.6836,3.0432,16.27,0,0,0,1
2025-07-05 09:37:00,51.91,576,0,0.7944,551.2,52.633,0.5681,41.49,0,0,1,1
2025-08-10 08:26:00,23.18,855,0,0.4439,855.0,23.2664,0.2614,283.32,59,0,1,2
2025-06-15 02:29:00,30.37,777,0,3.1578,751.2,33.5075,2.5539,40.07,0,0,1,2
2025-05-20 00:55:00,127.28,184,0,-0.3327,170.2,126.9883,0.2179,30.91,46,0,0,0
2025-01-27 20:44:00,128.18,0,0,1.7766,8.6,128.9929,0.7331,32.83,31,0,0,0
2024-07-01 11:00:00,111.01,105,0,-1.8678,105.0,109.7692,0.8805,0.0,0,0,1,0
2025-05-17 18:29:00,77.63,450,0,-1.702,439.0,77.2151,0.9287,185.87,31,0,0,1
2024-07-01 06:14:00,102.69,264,0,0.1747,256.8,103.3009,0.7472,43.55,11,0,1,0
2025-10-20 08:08:00,93.19,89,0,2.3845,69.4,94.7603,1.1114,43.51,0,0,0,0
2024-07-02 11:08:00,36.21,848,0,-0.4317,835.8,36.0181,0.1805,56.08,4,0,1,2
2024-07-01 11:09:00,112.79,121,0,0.0133,112.6,112.8357,0.058,9.38,5,0,1,0
2024-07-02 12:17:00,25.0,839,0,0.0,843.4,25.0,0.0,211.83,16,0,1,2
2024-07-03 01:05:00,8.78,949,1,-2.0085,939.0,7.2295,1.1276,31.22,2,1,1,3
2024-07-01 20:14:00,68.9,588,0,-1.0378,586.2,68.654,0.5689,141.4,15,0,1,1
2025-08-02 11:01:00,5.46,1023,1,-2.0061,1023.0,4.4614,0.819,6.54,0,1,1,3
2024-07-02 04:02:00,69.01,424,0,0.4243,421.0,68.863,0.5348,13.95,2,0,1,1
2025-12-25 10:45:00,122.08,109,0,-0.192,114.0,122.4111,0.6154,43.31,14,0,0,0
2025-09-06 07:06:00,26.34,613,0,0.5655,619.6,27.2888,0.9632,1.78,0,0,1,2
2025-09-06 07:13:00,24.43,632,0,-1.131,619.8,23.5732,0.6144,1.78,0,0,1,2
2025-01-27 20:35:00,122.8,15,0,-0.8833,12.8,122.3855,0.3633,30.54,22,0,0,0
2025-06-16 14:56:00,36.85,685,0,-4.0613,670.2,36.8853,0.5106,30.16,41,0,1,2
2025-10-01 11:13:00,126.9,123,0,0.1425,116.6,126.0777,1.2677,41.79,53,0,0,0
2025-05-14 01:15:00,27.45,693,0,0.5303,663.2,28.3386,0.908,252.49,52,0,0,2
2025-11-24 11:15:00,51.75,454,0,0.4141,476.2,53.0544,1.5568,90.52,13,0,0,1
2024-07-02 04:12:00,76.65,397,0,-1.6575,398.6,76.1895,0.8552,80.95,12,0,1,1
2025-05-17 18:20:00,76.69,497,0,0.391,532.8,76.6862,0.3251,111.67,22,0,0,1
2025-01-05 00:20:00,126.7,91,0,-0.7682,94.0,127.1585,2.0094,15.02,0,0,0,0
2025-04-12 19:39:00,63.04,529,0,1.8599,536.2,64.2859,0.8817,148.04,38,0,0,1
2025-03-07 19:57:00,48.64,378,0,2.0209,397.6,49.8717,0.8827,141.0,41,0,0,1
2025-02-02 12:38:00,152.79,64,0,-1.1235,37.6,151.5694,1.0379,4.36,0,0,0,0
2025-04-07 19:48:00,130.82,91,0,3.0381,63.6,132.1877,1.2576,3.29,0,0,0,0
2025-06-06 09:43:00,1.0,914,1,1.1702,901.0,2.1297,0.918,17.53,0,1,1,3
2025-06-05 05:56:00,114.98,305,0,-0.7217,283.8,113.9604,0.9817,23.65,0,0,1,0
2024-07-02 13:15:00,25.0,782,0,0.0,786.0,25.0,0.0,190.63,15,0,1,2
2025-04-19 15:00:00,72.73,508,0,-2.1685,509.8,71.6148,0.8864,75.29,34,0,0,1
2025-07-01 07:53:00,53.31,575,0,-3.0737,525.4,52.2275,1.4068,101.89,62,0,1,1
2025-05-14 01:05:00,42.54,635,0,1.5023,651.8,43.725,0.8721,133.16,42,0,0,2
2025-04-07 19:38:00,119.2,51,0,-1.8079,56.6,117.7501,1.0639,3.29,0,0,0,0
2024-07-01 17:12:00,90.45,98,0,0.8287,83.2,91.393,0.819,12.05,10,0,1,0
2024-07-02 11:04:00,36.65,814,0,0.9885,813.8,37.2339,0.4251,0.0,0,0,1,2
2025-12-21 18:13:00,128.55,181,0,0.997,160.8,129.2049,0.4639,92.63,55,0,0,0
2025-11-12 12:32:00,141.91,7,0,1.0171,35.6,143.5741,1.6897,21.11,48,0,0,0
2024-07-02 22:11:00,12.73,1023,1,-0.8139,1023.0,12.6655,0.5861,170.17,10,1,1,3
2025-08-10 08:20:00,23.0,855,0,0.0,855.0,23.0,0.0,201.64,53,0,1,2
2025-07-11 21:58:00,36.39,651,0,-3.4973,645.6,34.5599,1.4321,124.99,13,0,1,2
2024-07-01 19:05:00,97.89,164,0,0.6194,155.0,97.7047,0.7379,10.55,4,0,1,0
2024-07-03 00:11:00,6.05,1023,1,0.5905,1021.6,7.0122,0.9693,150.97,9,1,1,3
2024-07-01 14:03:00,93.57,143,0,-0.794,137.4,93.7489,0.877,4.8,2,0,1,0
2025-05-13 09:49:00,42.09,855,0,-2.1577,853.2,40.9362,0.8865,9.39,0,0,0,2
2025-04-16 02:06:00,124.13,175,0,-1.7925,157.8,123.1147,0.7504,57.05,43,0,0,0
2025-04-16 01:56:00,123.87,108,0,-3.3767,112.4,121.3711,1.7962,31.53,33,0,0,0
2025-05-15 03:39:00,95.66,269,0,-1.7478,267.8,94.0239,1.2908,38.74,0,0,0,0
2025-06-05 05:50:00,113.17,213,0,1.5974,194.2,113.5994,0.8326,23.65,0,0,1,0
2025-05-14 01:10:00,36.74,661,0,3.5399,655.4,39.372,1.8921,192.72,47,0,0,2
2025-10-01 11:25:00,131.41,191,0,-1.6992,182.6,130.0075,1.048,78.88,65,0,0,0
2025-12-25 10:48:00,122.91,116,0,-0.01,110.2,122.2348,0.9484,48.47,17,0,0,0
2025-07-02 12:40:00,18.64,1023,1,0.017,1023.0,17.12,2.1598,18.0,0,1,1,3
2025-06-16 14:59:00,37.82,758,0,-0.0266,721.4,37.328,0.6735,67.79,44,0,1,2
2025-08-02 10:43:00,10.14,897,1,-0.0743,889.6,9.0534,1.5241,6.54,0,1,1,3
2025-10-22 07:02:00,68.29,560,0,2.8363,577.2,70.5227,1.6369,130.23,26,0,0,1
2025-01-27 20:30:00,123.38,4,0,-0.1563,27.0,122.4451,1.2109,29.37,17,0,0,0
2025-03-07 20:00:00,51.49,392,0,-3.4901,393.0,49.7157,1.4254,161.55,44,0,0,1
2025-04-07 19:37:00,117.39,82,0,0.7212,61.4,117.3169,0.5045,3.29,0,0,0,0
2024-07-02 06:19:00,50.0,582,0,0.6119,580.8,50.2546,0.2601,177.05,19,0,1,1
2024-07-01 23:09:00,61.07,511,0,0.3679,482.8,60.5366,1.0275,40.23,5,0,1,1
2025-06-15 02:26:00,35.88,739,0,3.5261,716.4,38.1612,1.6148,40.07,0,0,1,2
2025-06-13 02:13:00,101.77,305,0,-0.0317,299.8,100.8046,1.3413,98.53,55,0,1,0
2024-07-01 18:09:00,103.14,144,0,0.0245,126.8,103.5798,0.6066,19.92,10,0,1,0
2024-07-02 18:03:00,39.73,850,0,1.0276,818.0,40.062,0.4943,41.85,3,0,1,2
2024-07-01 23:10:00,62.85,508,0,-1.7759,492.6,61.786,0.7653,48.7,6,0,1,1
2025-08-19 12:54:00,36.92,750,0,-0.3293,691.4,36.9729,0.3333,35.93,58,0,1,2
2025-09-24 14:21:00,39.07,855,0,0.1114,855.0,38.9945,0.1894,282.61,30,0,1,2
2025-06-06 09:52:00,1.0,1023,1,0.5223,1020.4,1.1741,0.2462,17.53,0,1,1,3
2025-07-05 09:23:00,58.19,449,0,3.9836,422.2,61.2704,2.2361,41.49,0,0,1,1
2024-07-01 21:11:00,55.83,595,0,-1.0861,599.0,54.5579,1.1221,88.82,9,0,1,1
2025-09-27 08:11:00,1.0,960,1,0.0,1002.4,1.0,0.0,34.53,0,1,1,3
2024-07-01 09:08:00,121.37,282,0,-1.3667,269.0,120.979,0.691,35.88,8,0,1,0
2025-06-16 15:04:00,38.57,792,0,-2.3909,785.0,36.774,1.2934,133.39,49,0,1,2
2025-04-19 15:04:00,69.91,528,0,1.2296,527.2,70.878,0.7109,117.09,38,0,0,1
2024-07-02 16:06:00,39.43,847,0,1.4768,848.6,40.161,0.6029,28.22,2,0,1,2
2025-07-05 09:33:00,49.15,544,0,3.4858,508.4,50.643,1.4659,41.49,0,0,1,1
2025-02-02 12:32:00,147.08,59,0,-3.276,78.8,144.2038,2.1981,4.36,0,0,0,0
2024-07-02 02:13:00,54.19,463,0,1.9608,464.2,55.2422,0.8078,95.08,13,0,1,1
2025-09-27 08:07:00,3.3,1023,1,1.9989,1023.0,5.2691,1.5944,34.53,0,1,1,3
2024-07-01 21:16:00,55.28,597,0,-1.2158,596.8,54.8907,0.5825,138.55,14,0,1,1
2025-05-17 11:19:00,71.5,605,0,0.198,609.0,70.5478,1.4877,166.28,36,0,0,1
2024-07-02 12:16:00,25.0,850,0,0.0,842.8,25.0,0.0,197.85,15,0,1,2
2025-10-16 01:53:00,69.31,589,0,0.6659,575.2,69.7594,0.3185,16.27,0,0,0,1
2024-07-02 12:15:00,25.0,849,0,0.0,837.6,25.0,0.0,183.68,14,0,1,2
2024-07-02 09:14:00,50.83,598,0,1.5023,595.2,51.7214,0.6461,117.28,12,0,1,1
2025-07-11 22:08:00,31.52,794,0,3.3599,771.0,34.216,1.9833,256.67,23,0,1,2
2025-05-14 01:06:00,43.13,659,0,-0.5899,645.8,43.2329,0.618,144.23,43,0,0,2
2025-01-05 00:25:00,128.31,24,0,-3.1741,49.2,126.3217,1.4151,15.02,0,0,0,0
2024-07-02 11:19:00,36.6,850,0,0.6053,850.0,36.7848,0.2969,210.68,15,0,1,2
2025-10-20 08:15:00,87.57,179,0,1.2236,154.0,88.4638,0.6365,43.51,0,0,0,0
2025-11-24 02:09:00,48.02,532,0,0.2132,530.4,48.0868,0.1065,122.71,51,0,0,1
2024-07-01 08:05:00,100.02,245,0,0.5422,236.2,100.9991,1.031,4.08,1,0,1,0
2024-07-02 10:16:00,70.66,488,0,-1.9493,490.6,69.0361,1.2158,129.57,17,0,1,1
2024-07-02 21:05:00,2.66,850,1,0.1847,874.4,2.684,0.1215,14.17,1,1,1,3
2024-07-02 08:07:00,66.29,300,0,0.6427,307.6,66.2882,0.5289,41.88,8,0,1,1
2024-07-01 22:02:00,56.27,466,0,-1.2355,459.2,55.9094,0.6239,7.77,1,0,1,1
2024-07-01 18:13:00,103.98,149,0,0.4984,147.6,104.2706,0.2101,29.82,14,0,1,0
2025-11-24 11:18:00,49.37,424,0,-0.8611,449.4,50.0324,1.585,112.84,16,0,0,1
2025-05-13 09:48:00,39.93,855,0,0.8678,853.2,40.6451,0.535,9.39,0,0,0,2
2025-03-18 05:26:00,61.59,337,0,-2.3254,326.4,61.8129,2.1744,41.79,0,0,0,1
2025-07-13 01:04:00,1.0,1023,1,0.0,1023.0,1.0,0.0,18.13,0,1,1,3
2024-07-01 01:17:00,99.98,190,0,-1.6893,198.2,98.9739,0.7284,47.77,18,0,1,0
2025-06-01 09:21:00,65.41,610,0,-1.403,602.6,63.6391,1.6164,77.89,53,0,1,1
2024-07-02 13:19:00,25.0,797,0,0.7989,786.2,25.2663,0.3766,243.12,19,0,1,2
2025-03-18 05:30:00,62.44,360,0,0.0899,348.2,61.8715,0.8699,41.79,0,0,0,1
2024-07-01 23:14:00,67.04,503,0,-0.4385,509.8,66.9732,0.2782,82.72,10,0,1,1
2025-05-15 03:48:00,95.23,305,0,1.8436,304.4,95.4932,1.2026,38.74,0,0,0,0
2024-07-01 20:00:00,70.31,570,0,2.9053,576.4,72.2432,1.3696,9.5,1,0,1,1
2024-07-01 00:08:00,97.98,133,0,-1.5322,138.6,97.4008,0.6771,11.55,5,0,1,0
2024-07-01 03:03:00,120.47,229,0,-0.3419,248.8,120.5148,0.3342,0.0,0,0,1,0
2024-07-01 04:05:00,124.04,241,0,-0.9832,238.6,122.876,1.0312,12.08,3,0,1,0
2025-07-13 00:56:00,1.0,1023,1,0.1712,1022.2,1.4892,0.575,18.13,0,1,1,3
2025-05-20 01:01:00,124.94,181,0,1.6354,207.0,126.3598,1.0836,53.02,52,0,0,0
2024-07-02 22:06:00,12.71,1023,1,0.7895,1019.0,13.3038,0.4264,84.92,5,1,1,3
2024-07-01 19:15:00,95.29,221,0,0.8805,195.6,95.7994,0.3727,39.9,14,0,1,0
2025-06-16 15:05:00,37.74,799,0,0.8326,788.8,37.495,0.991,150.2,50,0,1,2
2025-06-12 10:57:00,67.8,513,0,1.8376,471.4,68.2915,0.9606,153.15,76,0,1,1
2024-07-02 20:17:00,34.01,850,0,2.4042,850.0,35.6364,1.1498,248.3,18,0,1,2
2024-07-02 13:04:00,28.27,723,0,3.0205,725.0,30.5544,1.6526,48.28,4,0,1,2
2024-07-01 01:09:00,101.25,164,0,0.1705,146.8,101.0686,0.3861,22.3,10,0,1,0
2024-07-02 02:09:00,54.46,452,0,0.9231,445.0,55.2727,0.6262,63.93,9,0,1,1
2025-10-01 11:21:00,128.81,178,0,-1.0137,186.6,127.6676,0.9833,65.13,61,0,0,0
2024-07-01 16:08:00,111.25,241,0,2.4756,203.6,113.401,1.6443,19.87,6,0,1,0
2025-11-12 12:45:00,142.65,136,0,-2.7831,124.0,140.654,1.4233,38.79,61,0,0,0
2024-07-01 17:04:00,96.61,73,0,-0.4833,80.6,96.5848,0.3629,2.55,2,0,1,0
2025-10-20 08:10:00,92.29,99,0,1.985,89.2,93.2517,0.8116,43.51,0,0,0,0
2025-10-01 11:26:00,132.7,161,0,-1.2881,179.2,131.2755,1.2234,81.3,66,0,0,0
2024-07-02 21:10:00,6.72,884,1,0.6356,864.8,6.8341,0.3866,86.23,6,1,1,3
2024-07-01 11:07:00,112.92,109,0,-1.9184,110.2,111.9325,0.784,5.22,3,0,1,0
2024-07-02 01:18:00,55.72,302,0,0.7439,305.6,56.2855,0.4042,92.8,18,0,1,1
2025-03-20 16:18:00,99.26,161,0,0.3891,155.6,99.8819,0.6235,108.43,32,0,0,0
2024-07-01 02:01:00,120.2,96,0,0.4432,92.4,120.6665,0.3964,1.6,1,0,1,0
2024-07-02 09:07:00,52.33,569,0,-0.2958,579.4,51.8565,0.4758,48.28,5,0,1,1
